6.0019 	INFO 	Loaded monitor calibration from ['2023_05_12 15:00']
53.1214 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'coherence': 0, 'direction': 180, 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
53.1242 	DATA 	Keypress: left
53.1269 	EXP 	dots: autoDraw = False
53.1269 	EXP 	polygon: autoDraw = False
53.1269 	EXP 	fixation: autoDraw = False
53.1269 	EXP 	fixation_respond: autoDraw = False
53.1269 	EXP 	grating_top: autoDraw = True
53.1269 	EXP 	grating_top: autoDraw = False
53.1269 	EXP 	polygon_top: autoDraw = True
53.1269 	EXP 	polygon_top: autoDraw = False
53.1269 	EXP 	fixation_top: autoDraw = True
53.1269 	EXP 	fixation_top: autoDraw = False
53.1269 	EXP 	grating_top: autoDraw = False
53.1269 	EXP 	polygon_top: autoDraw = False
53.1269 	EXP 	fixation_top: autoDraw = False
53.1269 	EXP 	dots: dir = 180.0
53.1269 	EXP 	dots: coherence = 0.0
53.1269 	EXP 	polygon: autoDraw = True
53.1269 	EXP 	fixation: autoDraw = True
53.2193 	EXP 	dots: autoDraw = True
53.5053 	EXP 	dots: autoDraw = False
53.7197 	INFO 	Keyboard events cleared
53.7195 	EXP 	fixation_respond: autoDraw = True
53.7227 	EXP 	polygon: autoDraw = False
53.7227 	EXP 	fixation: autoDraw = False
53.9713 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'coherence': 0, 'direction': 0, 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
53.9745 	DATA 	Keypress: left
53.9773 	EXP 	dots: autoDraw = False
53.9773 	EXP 	polygon: autoDraw = False
53.9773 	EXP 	fixation: autoDraw = False
53.9773 	EXP 	fixation_respond: autoDraw = False
53.9773 	EXP 	grating_top: autoDraw = True
53.9773 	EXP 	grating_top: autoDraw = False
53.9773 	EXP 	polygon_top: autoDraw = True
53.9773 	EXP 	polygon_top: autoDraw = False
53.9773 	EXP 	fixation_top: autoDraw = True
53.9773 	EXP 	fixation_top: autoDraw = False
53.9773 	EXP 	grating_top: autoDraw = False
53.9773 	EXP 	polygon_top: autoDraw = False
53.9773 	EXP 	fixation_top: autoDraw = False
53.9773 	EXP 	dots: dir = 0.0
53.9773 	EXP 	dots: coherence = 0.0
53.9773 	EXP 	polygon: autoDraw = True
53.9773 	EXP 	fixation: autoDraw = True
54.0692 	EXP 	dots: autoDraw = True
54.3567 	EXP 	dots: autoDraw = False
54.5723 	INFO 	Keyboard events cleared
